timestamp,date,year,month,day,hour,weekday,is_weekend
2026-07-06 12:00:00,2026-07-06,2026,7,6,12,Monday,False
2026-07-06 13:00:00,2026-07-06,2026,7,6,13,Monday,False
2026-07-06 14:00:00,2026-07-06,2026,7,6,14,Monday,False
2026-07-06 15:00:00,2026-07-06,2026,7,6,15,Monday,False
2026-07-06 16:00:00,2026-07-06,2026,7,6,16,Monday,False
2026-07-06 17:00:00,2026-07-06,2026,7,6,17,Monday,False
2026-07-06 18:00:00,2026-07-06,2026,7,6,18,Monday,False
2026-07-06 19:00:00,2026-07-06,2026,7,6,19,Monday,False
2026-07-06 20:00:00,2026-07-06,2026,7,6,20,Monday,False
2026-07-06 21:00:00,2026-07-06,2026,7,6,21,Monday,False
2026-07-06 22:00:00,2026-07-06,2026,7,6,22,Monday,False
2026-07-06 23:00:00,2026-07-06,2026,7,6,23,Monday,False
2026-07-07 00:00:00,2026-07-07,2026,7,7,0,Tuesday,False
2026-07-07 01:00:00,2026-07-07,2026,7,7,1,Tuesday,False
2026-07-07 02:00:00,2026-07-07,2026,7,7,2,Tuesday,False
2026-07-07 03:00:00,2026-07-07,2026,7,7,3,Tuesday,False
2026-07-07 04:00:00,2026-07-07,2026,7,7,4,Tuesday,False
2026-07-07 05:00:00,2026-07-07,2026,7,7,5,Tuesday,False
2026-07-07 06:00:00,2026-07-07,2026,7,7,6,Tuesday,False
2026-07-07 07:00:00,2026-07-07,2026,7,7,7,Tuesday,False
2026-07-07 08:00:00,2026-07-07,2026,7,7,8,Tuesday,False
2026-07-07 09:00:00,2026-07-07,2026,7,7,9,Tuesday,False
2026-07-07 10:00:00,2026-07-07,2026,7,7,10,Tuesday,False
2026-07-07 11:00:00,2026-07-07,2026,7,7,11,Tuesday,False
2026-07-07 12:00:00,2026-07-07,2026,7,7,12,Tuesday,False
2026-07-07 13:00:00,2026-07-07,2026,7,7,13,Tuesday,False
2026-07-07 14:00:00,2026-07-07,2026,7,7,14,Tuesday,False
2026-07-07 15:00:00,2026-07-07,2026,7,7,15,Tuesday,False
2026-07-07 16:00:00,2026-07-07,2026,7,7,16,Tuesday,False
2026-07-07 17:00:00,2026-07-07,2026,7,7,17,Tuesday,False
2026-07-07 18:00:00,2026-07-07,2026,7,7,18,Tuesday,False
2026-07-07 19:00:00,2026-07-07,2026,7,7,19,Tuesday,False
2026-07-07 20:00:00,2026-07-07,2026,7,7,20,Tuesday,False
2026-07-07 21:00:00,2026-07-07,2026,7,7,21,Tuesday,False
2026-07-07 22:00:00,2026-07-07,2026,7,7,22,Tuesday,False
2026-07-07 23:00:00,2026-07-07,2026,7,7,23,Tuesday,False
2026-07-08 00:00:00,2026-07-08,2026,7,8,0,Wednesday,False
2026-07-08 01:00:00,2026-07-08,2026,7,8,1,Wednesday,False
2026-07-08 02:00:00,2026-07-08,2026,7,8,2,Wednesday,False
2026-07-08 03:00:00,2026-07-08,2026,7,8,3,Wednesday,False
2026-07-08 04:00:00,2026-07-08,2026,7,8,4,Wednesday,False
2026-07-08 05:00:00,2026-07-08,2026,7,8,5,Wednesday,False
2026-07-08 06:00:00,2026-07-08,2026,7,8,6,Wednesday,False
2026-07-08 07:00:00,2026-07-08,2026,7,8,7,Wednesday,False
2026-07-08 08:00:00,2026-07-08,2026,7,8,8,Wednesday,False
2026-07-08 09:00:00,2026-07-08,2026,7,8,9,Wednesday,False
2026-07-08 10:00:00,2026-07-08,2026,7,8,10,Wednesday,False
2026-07-08 11:00:00,2026-07-08,2026,7,8,11,Wednesday,False
2026-07-08 12:00:00,2026-07-08,2026,7,8,12,Wednesday,False
2026-07-08 13:00:00,2026-07-08,2026,7,8,13,Wednesday,False
2026-07-08 14:00:00,2026-07-08,2026,7,8,14,Wednesday,False
2026-07-08 15:00:00,2026-07-08,2026,7,8,15,Wednesday,False
2026-07-08 16:00:00,2026-07-08,2026,7,8,16,Wednesday,False
2026-07-08 17:00:00,2026-07-08,2026,7,8,17,Wednesday,False
2026-07-08 18:00:00,2026-07-08,2026,7,8,18,Wednesday,False
2026-07-08 19:00:00,2026-07-08,2026,7,8,19,Wednesday,False
2026-07-08 20:00:00,2026-07-08,2026,7,8,20,Wednesday,False
2026-07-08 21:00:00,2026-07-08,2026,7,8,21,Wednesday,False
2026-07-08 22:00:00,2026-07-08,2026,7,8,22,Wednesday,False
2026-07-08 23:00:00,2026-07-08,2026,7,8,23,Wednesday,False
2026-07-09 00:00:00,2026-07-09,2026,7,9,0,Thursday,False
2026-07-09 01:00:00,2026-07-09,2026,7,9,1,Thursday,False
2026-07-09 02:00:00,2026-07-09,2026,7,9,2,Thursday,False
2026-07-09 03:00:00,2026-07-09,2026,7,9,3,Thursday,False
2026-07-09 04:00:00,2026-07-09,2026,7,9,4,Thursday,False
2026-07-09 05:00:00,2026-07-09,2026,7,9,5,Thursday,False
2026-07-09 06:00:00,2026-07-09,2026,7,9,6,Thursday,False
2026-07-09 07:00:00,2026-07-09,2026,7,9,7,Thursday,False
2026-07-09 08:00:00,2026-07-09,2026,7,9,8,Thursday,False
2026-07-09 09:00:00,2026-07-09,2026,7,9,9,Thursday,False
2026-07-09 10:00:00,2026-07-09,2026,7,9,10,Thursday,False
2026-07-09 11:00:00,2026-07-09,2026,7,9,11,Thursday,False
2026-07-09 12:00:00,2026-07-09,2026,7,9,12,Thursday,False
2026-07-09 13:00:00,2026-07-09,2026,7,9,13,Thursday,False
2026-07-09 14:00:00,2026-07-09,2026,7,9,14,Thursday,False
2026-07-09 15:00:00,2026-07-09,2026,7,9,15,Thursday,False
2026-07-09 16:00:00,2026-07-09,2026,7,9,16,Thursday,False
2026-07-09 17:00:00,2026-07-09,2026,7,9,17,Thursday,False
2026-07-09 18:00:00,2026-07-09,2026,7,9,18,Thursday,False
2026-07-09 19:00:00,2026-07-09,2026,7,9,19,Thursday,False
2026-07-09 20:00:00,2026-07-09,2026,7,9,20,Thursday,False
2026-07-09 21:00:00,2026-07-09,2026,7,9,21,Thursday,False
2026-07-09 22:00:00,2026-07-09,2026,7,9,22,Thursday,False
2026-07-09 23:00:00,2026-07-09,2026,7,9,23,Thursday,False
2026-07-10 00:00:00,2026-07-10,2026,7,10,0,Friday,False
2026-07-10 01:00:00,2026-07-10,2026,7,10,1,Friday,False
2026-07-10 02:00:00,2026-07-10,2026,7,10,2,Friday,False
2026-07-10 03:00:00,2026-07-10,2026,7,10,3,Friday,False
2026-07-10 04:00:00,2026-07-10,2026,7,10,4,Friday,False
2026-07-10 05:00:00,2026-07-10,2026,7,10,5,Friday,False
2026-07-10 06:00:00,2026-07-10,2026,7,10,6,Friday,False
2026-07-10 07:00:00,2026-07-10,2026,7,10,7,Friday,False
2026-07-10 08:00:00,2026-07-10,2026,7,10,8,Friday,False
2026-07-10 09:00:00,2026-07-10,2026,7,10,9,Friday,False
2026-07-10 10:00:00,2026-07-10,2026,7,10,10,Friday,False
2026-07-10 11:00:00,2026-07-10,2026,7,10,11,Friday,False
2026-07-10 12:00:00,2026-07-10,2026,7,10,12,Friday,False
2026-07-10 13:00:00,2026-07-10,2026,7,10,13,Friday,False
2026-07-10 14:00:00,2026-07-10,2026,7,10,14,Friday,False
2026-07-10 15:00:00,2026-07-10,2026,7,10,15,Friday,False
2026-07-10 16:00:00,2026-07-10,2026,7,10,16,Friday,False
2026-07-10 17:00:00,2026-07-10,2026,7,10,17,Friday,False
2026-07-10 18:00:00,2026-07-10,2026,7,10,18,Friday,False
2026-07-10 19:00:00,2026-07-10,2026,7,10,19,Friday,False
2026-07-10 20:00:00,2026-07-10,2026,7,10,20,Friday,False
2026-07-10 21:00:00,2026-07-10,2026,7,10,21,Friday,False
2026-07-10 22:00:00,2026-07-10,2026,7,10,22,Friday,False
2026-07-10 23:00:00,2026-07-10,2026,7,10,23,Friday,False
2026-07-11 00:00:00,2026-07-11,2026,7,11,0,Saturday,True
2026-07-11 01:00:00,2026-07-11,2026,7,11,1,Saturday,True
2026-07-11 02:00:00,2026-07-11,2026,7,11,2,Saturday,True
2026-07-11 03:00:00,2026-07-11,2026,7,11,3,Saturday,True
2026-07-11 04:00:00,2026-07-11,2026,7,11,4,Saturday,True
2026-07-11 05:00:00,2026-07-11,2026,7,11,5,Saturday,True
2026-07-11 06:00:00,2026-07-11,2026,7,11,6,Saturday,True
2026-07-11 07:00:00,2026-07-11,2026,7,11,7,Saturday,True
2026-07-11 08:00:00,2026-07-11,2026,7,11,8,Saturday,True
2026-07-11 09:00:00,2026-07-11,2026,7,11,9,Saturday,True
2026-07-11 10:00:00,2026-07-11,2026,7,11,10,Saturday,True
2026-07-11 11:00:00,2026-07-11,2026,7,11,11,Saturday,True
2026-07-11 12:00:00,2026-07-11,2026,7,11,12,Saturday,True
2026-07-11 13:00:00,2026-07-11,2026,7,11,13,Saturday,True
2026-07-11 14:00:00,2026-07-11,2026,7,11,14,Saturday,True
2026-07-11 15:00:00,2026-07-11,2026,7,11,15,Saturday,True
2026-07-11 16:00:00,2026-07-11,2026,7,11,16,Saturday,True
2026-07-11 17:00:00,2026-07-11,2026,7,11,17,Saturday,True
2026-07-11 18:00:00,2026-07-11,2026,7,11,18,Saturday,True
2026-07-11 19:00:00,2026-07-11,2026,7,11,19,Saturday,True
2026-07-11 20:00:00,2026-07-11,2026,7,11,20,Saturday,True
2026-07-11 21:00:00,2026-07-11,2026,7,11,21,Saturday,True
2026-07-11 22:00:00,2026-07-11,2026,7,11,22,Saturday,True
2026-07-11 23:00:00,2026-07-11,2026,7,11,23,Saturday,True
2026-07-12 00:00:00,2026-07-12,2026,7,12,0,Sunday,True
2026-07-12 01:00:00,2026-07-12,2026,7,12,1,Sunday,True
2026-07-12 02:00:00,2026-07-12,2026,7,12,2,Sunday,True
2026-07-12 03:00:00,2026-07-12,2026,7,12,3,Sunday,True
2026-07-12 04:00:00,2026-07-12,2026,7,12,4,Sunday,True
2026-07-12 05:00:00,2026-07-12,2026,7,12,5,Sunday,True
2026-07-12 06:00:00,2026-07-12,2026,7,12,6,Sunday,True
2026-07-12 07:00:00,2026-07-12,2026,7,12,7,Sunday,True
2026-07-12 08:00:00,2026-07-12,2026,7,12,8,Sunday,True
2026-07-12 09:00:00,2026-07-12,2026,7,12,9,Sunday,True
2026-07-12 10:00:00,2026-07-12,2026,7,12,10,Sunday,True
2026-07-12 11:00:00,2026-07-12,2026,7,12,11,Sunday,True
2026-07-12 12:00:00,2026-07-12,2026,7,12,12,Sunday,True
2026-07-12 13:00:00,2026-07-12,2026,7,12,13,Sunday,True
2026-07-12 14:00:00,2026-07-12,2026,7,12,14,Sunday,True
2026-07-12 15:00:00,2026-07-12,2026,7,12,15,Sunday,True
2026-07-12 16:00:00,2026-07-12,2026,7,12,16,Sunday,True
2026-07-12 17:00:00,2026-07-12,2026,7,12,17,Sunday,True
2026-07-12 18:00:00,2026-07-12,2026,7,12,18,Sunday,True
2026-07-12 19:00:00,2026-07-12,2026,7,12,19,Sunday,True
2026-07-12 20:00:00,2026-07-12,2026,7,12,20,Sunday,True
2026-07-12 21:00:00,2026-07-12,2026,7,12,21,Sunday,True
2026-07-12 22:00:00,2026-07-12,2026,7,12,22,Sunday,True
2026-07-12 23:00:00,2026-07-12,2026,7,12,23,Sunday,True
2026-07-13 00:00:00,2026-07-13,2026,7,13,0,Monday,False
2026-07-13 01:00:00,2026-07-13,2026,7,13,1,Monday,False
2026-07-13 02:00:00,2026-07-13,2026,7,13,2,Monday,False
2026-07-13 03:00:00,2026-07-13,2026,7,13,3,Monday,False
2026-07-13 04:00:00,2026-07-13,2026,7,13,4,Monday,False
2026-07-13 05:00:00,2026-07-13,2026,7,13,5,Monday,False
2026-07-13 06:00:00,2026-07-13,2026,7,13,6,Monday,False
2026-07-13 07:00:00,2026-07-13,2026,7,13,7,Monday,False
2026-07-13 08:00:00,2026-07-13,2026,7,13,8,Monday,False
2026-07-13 09:00:00,2026-07-13,2026,7,13,9,Monday,False
2026-07-13 10:00:00,2026-07-13,2026,7,13,10,Monday,False
2026-07-13 11:00:00,2026-07-13,2026,7,13,11,Monday,False
2026-07-13 12:00:00,2026-07-13,2026,7,13,12,Monday,False
2026-07-13 13:00:00,2026-07-13,2026,7,13,13,Monday,False
2026-07-13 14:00:00,2026-07-13,2026,7,13,14,Monday,False
2026-07-13 15:00:00,2026-07-13,2026,7,13,15,Monday,False
2026-07-13 16:00:00,2026-07-13,2026,7,13,16,Monday,False
2026-07-13 17:00:00,2026-07-13,2026,7,13,17,Monday,False
2026-07-13 18:00:00,2026-07-13,2026,7,13,18,Monday,False
2026-07-13 19:00:00,2026-07-13,2026,7,13,19,Monday,False
2026-07-13 20:00:00,2026-07-13,2026,7,13,20,Monday,False
2026-07-13 21:00:00,2026-07-13,2026,7,13,21,Monday,False
2026-07-13 22:00:00,2026-07-13,2026,7,13,22,Monday,False
2026-07-13 23:00:00,2026-07-13,2026,7,13,23,Monday,False
2026-07-14 00:00:00,2026-07-14,2026,7,14,0,Tuesday,False
2026-07-14 01:00:00,2026-07-14,2026,7,14,1,Tuesday,False
2026-07-14 02:00:00,2026-07-14,2026,7,14,2,Tuesday,False
2026-07-14 03:00:00,2026-07-14,2026,7,14,3,Tuesday,False
2026-07-14 04:00:00,2026-07-14,2026,7,14,4,Tuesday,False
2026-07-14 05:00:00,2026-07-14,2026,7,14,5,Tuesday,False
2026-07-14 06:00:00,2026-07-14,2026,7,14,6,Tuesday,False
2026-07-14 07:00:00,2026-07-14,2026,7,14,7,Tuesday,False
2026-07-14 08:00:00,2026-07-14,2026,7,14,8,Tuesday,False
2026-07-14 09:00:00,2026-07-14,2026,7,14,9,Tuesday,False
2026-07-14 10:00:00,2026-07-14,2026,7,14,10,Tuesday,False
2026-07-14 11:00:00,2026-07-14,2026,7,14,11,Tuesday,False
2026-07-14 12:00:00,2026-07-14,2026,7,14,12,Tuesday,False
2026-07-14 13:00:00,2026-07-14,2026,7,14,13,Tuesday,False
2026-07-14 14:00:00,2026-07-14,2026,7,14,14,Tuesday,False
2026-07-14 15:00:00,2026-07-14,2026,7,14,15,Tuesday,False
2026-07-14 16:00:00,2026-07-14,2026,7,14,16,Tuesday,False
2026-07-14 17:00:00,2026-07-14,2026,7,14,17,Tuesday,False
2026-07-14 18:00:00,2026-07-14,2026,7,14,18,Tuesday,False
2026-07-14 19:00:00,2026-07-14,2026,7,14,19,Tuesday,False
2026-07-14 20:00:00,2026-07-14,2026,7,14,20,Tuesday,False
2026-07-14 21:00:00,2026-07-14,2026,7,14,21,Tuesday,False
2026-07-14 22:00:00,2026-07-14,2026,7,14,22,Tuesday,False
2026-07-14 23:00:00,2026-07-14,2026,7,14,23,Tuesday,False
2026-07-15 00:00:00,2026-07-15,2026,7,15,0,Wednesday,False
2026-07-15 01:00:00,2026-07-15,2026,7,15,1,Wednesday,False
2026-07-15 02:00:00,2026-07-15,2026,7,15,2,Wednesday,False
2026-07-15 03:00:00,2026-07-15,2026,7,15,3,Wednesday,False
2026-07-15 04:00:00,2026-07-15,2026,7,15,4,Wednesday,False
2026-07-15 05:00:00,2026-07-15,2026,7,15,5,Wednesday,False
2026-07-15 06:00:00,2026-07-15,2026,7,15,6,Wednesday,False
2026-07-15 07:00:00,2026-07-15,2026,7,15,7,Wednesday,False
2026-07-15 08:00:00,2026-07-15,2026,7,15,8,Wednesday,False
2026-07-15 09:00:00,2026-07-15,2026,7,15,9,Wednesday,False
2026-07-15 10:00:00,2026-07-15,2026,7,15,10,Wednesday,False
2026-07-15 11:00:00,2026-07-15,2026,7,15,11,Wednesday,False
2026-07-15 12:00:00,2026-07-15,2026,7,15,12,Wednesday,False
2026-07-15 13:00:00,2026-07-15,2026,7,15,13,Wednesday,False
2026-07-15 14:00:00,2026-07-15,2026,7,15,14,Wednesday,False
2026-07-15 15:00:00,2026-07-15,2026,7,15,15,Wednesday,False
2026-07-15 16:00:00,2026-07-15,2026,7,15,16,Wednesday,False
2026-07-15 17:00:00,2026-07-15,2026,7,15,17,Wednesday,False
2026-07-15 18:00:00,2026-07-15,2026,7,15,18,Wednesday,False
2026-07-15 19:00:00,2026-07-15,2026,7,15,19,Wednesday,False
2026-07-15 20:00:00,2026-07-15,2026,7,15,20,Wednesday,False
2026-07-15 21:00:00,2026-07-15,2026,7,15,21,Wednesday,False
2026-07-15 22:00:00,2026-07-15,2026,7,15,22,Wednesday,False
2026-07-15 23:00:00,2026-07-15,2026,7,15,23,Wednesday,False
2026-07-16 00:00:00,2026-07-16,2026,7,16,0,Thursday,False
2026-07-16 01:00:00,2026-07-16,2026,7,16,1,Thursday,False
2026-07-16 02:00:00,2026-07-16,2026,7,16,2,Thursday,False
2026-07-16 03:00:00,2026-07-16,2026,7,16,3,Thursday,False
2026-07-16 04:00:00,2026-07-16,2026,7,16,4,Thursday,False
2026-07-16 05:00:00,2026-07-16,2026,7,16,5,Thursday,False
2026-07-16 06:00:00,2026-07-16,2026,7,16,6,Thursday,False
2026-07-16 07:00:00,2026-07-16,2026,7,16,7,Thursday,False
2026-07-16 08:00:00,2026-07-16,2026,7,16,8,Thursday,False
2026-07-16 09:00:00,2026-07-16,2026,7,16,9,Thursday,False
2026-07-16 10:00:00,2026-07-16,2026,7,16,10,Thursday,False
2026-07-16 11:00:00,2026-07-16,2026,7,16,11,Thursday,False
2026-07-16 12:00:00,2026-07-16,2026,7,16,12,Thursday,False
2026-07-16 13:00:00,2026-07-16,2026,7,16,13,Thursday,False
2026-07-16 14:00:00,2026-07-16,2026,7,16,14,Thursday,False
2026-07-16 15:00:00,2026-07-16,2026,7,16,15,Thursday,False
2026-07-16 16:00:00,2026-07-16,2026,7,16,16,Thursday,False
2026-07-16 17:00:00,2026-07-16,2026,7,16,17,Thursday,False
2026-07-16 18:00:00,2026-07-16,2026,7,16,18,Thursday,False
2026-07-16 19:00:00,2026-07-16,2026,7,16,19,Thursday,False
2026-07-16 20:00:00,2026-07-16,2026,7,16,20,Thursday,False
2026-07-16 21:00:00,2026-07-16,2026,7,16,21,Thursday,False
2026-07-16 22:00:00,2026-07-16,2026,7,16,22,Thursday,False
2026-07-16 23:00:00,2026-07-16,2026,7,16,23,Thursday,False
2026-07-17 00:00:00,2026-07-17,2026,7,17,0,Friday,False
2026-07-17 01:00:00,2026-07-17,2026,7,17,1,Friday,False
2026-07-17 02:00:00,2026-07-17,2026,7,17,2,Friday,False
2026-07-17 03:00:00,2026-07-17,2026,7,17,3,Friday,False
2026-07-17 04:00:00,2026-07-17,2026,7,17,4,Friday,False
2026-07-17 05:00:00,2026-07-17,2026,7,17,5,Friday,False
2026-07-17 06:00:00,2026-07-17,2026,7,17,6,Friday,False
2026-07-17 07:00:00,2026-07-17,2026,7,17,7,Friday,False
2026-07-17 08:00:00,2026-07-17,2026,7,17,8,Friday,False
2026-07-17 09:00:00,2026-07-17,2026,7,17,9,Friday,False
2026-07-17 10:00:00,2026-07-17,2026,7,17,10,Friday,False
2026-07-17 11:00:00,2026-07-17,2026,7,17,11,Friday,False
2026-07-17 12:00:00,2026-07-17,2026,7,17,12,Friday,False
2026-07-17 13:00:00,2026-07-17,2026,7,17,13,Friday,False
2026-07-17 14:00:00,2026-07-17,2026,7,17,14,Friday,False
2026-07-17 15:00:00,2026-07-17,2026,7,17,15,Friday,False
2026-07-17 16:00:00,2026-07-17,2026,7,17,16,Friday,False
2026-07-17 17:00:00,2026-07-17,2026,7,17,17,Friday,False
2026-07-17 18:00:00,2026-07-17,2026,7,17,18,Friday,False
2026-07-17 19:00:00,2026-07-17,2026,7,17,19,Friday,False
2026-07-17 20:00:00,2026-07-17,2026,7,17,20,Friday,False
2026-07-17 21:00:00,2026-07-17,2026,7,17,21,Friday,False
2026-07-17 22:00:00,2026-07-17,2026,7,17,22,Friday,False
2026-07-17 23:00:00,2026-07-17,2026,7,17,23,Friday,False
2026-07-18 00:00:00,2026-07-18,2026,7,18,0,Saturday,True
2026-07-18 01:00:00,2026-07-18,2026,7,18,1,Saturday,True
2026-07-18 02:00:00,2026-07-18,2026,7,18,2,Saturday,True
2026-07-18 03:00:00,2026-07-18,2026,7,18,3,Saturday,True
2026-07-18 04:00:00,2026-07-18,2026,7,18,4,Saturday,True
2026-07-18 05:00:00,2026-07-18,2026,7,18,5,Saturday,True
2026-07-18 06:00:00,2026-07-18,2026,7,18,6,Saturday,True
2026-07-18 07:00:00,2026-07-18,2026,7,18,7,Saturday,True
2026-07-18 08:00:00,2026-07-18,2026,7,18,8,Saturday,True
2026-07-18 09:00:00,2026-07-18,2026,7,18,9,Saturday,True
2026-07-18 10:00:00,2026-07-18,2026,7,18,10,Saturday,True
2026-07-18 11:00:00,2026-07-18,2026,7,18,11,Saturday,True
2026-07-18 12:00:00,2026-07-18,2026,7,18,12,Saturday,True
2026-07-18 13:00:00,2026-07-18,2026,7,18,13,Saturday,True
2026-07-18 14:00:00,2026-07-18,2026,7,18,14,Saturday,True
2026-07-18 15:00:00,2026-07-18,2026,7,18,15,Saturday,True
2026-07-18 16:00:00,2026-07-18,2026,7,18,16,Saturday,True
2026-07-18 17:00:00,2026-07-18,2026,7,18,17,Saturday,True
2026-07-18 18:00:00,2026-07-18,2026,7,18,18,Saturday,True
2026-07-18 19:00:00,2026-07-18,2026,7,18,19,Saturday,True
2026-07-18 20:00:00,2026-07-18,2026,7,18,20,Saturday,True
2026-07-18 21:00:00,2026-07-18,2026,7,18,21,Saturday,True
2026-07-18 22:00:00,2026-07-18,2026,7,18,22,Saturday,True
2026-07-18 23:00:00,2026-07-18,2026,7,18,23,Saturday,True
2026-07-19 00:00:00,2026-07-19,2026,7,19,0,Sunday,True
2026-07-19 01:00:00,2026-07-19,2026,7,19,1,Sunday,True
2026-07-19 02:00:00,2026-07-19,2026,7,19,2,Sunday,True
2026-07-19 03:00:00,2026-07-19,2026,7,19,3,Sunday,True
2026-07-19 04:00:00,2026-07-19,2026,7,19,4,Sunday,True
2026-07-19 05:00:00,2026-07-19,2026,7,19,5,Sunday,True
2026-07-19 06:00:00,2026-07-19,2026,7,19,6,Sunday,True
2026-07-19 07:00:00,2026-07-19,2026,7,19,7,Sunday,True
2026-07-19 08:00:00,2026-07-19,2026,7,19,8,Sunday,True
2026-07-19 09:00:00,2026-07-19,2026,7,19,9,Sunday,True
2026-07-19 10:00:00,2026-07-19,2026,7,19,10,Sunday,True
2026-07-19 11:00:00,2026-07-19,2026,7,19,11,Sunday,True
2026-07-19 12:00:00,2026-07-19,2026,7,19,12,Sunday,True
2026-07-19 13:00:00,2026-07-19,2026,7,19,13,Sunday,True
2026-07-19 14:00:00,2026-07-19,2026,7,19,14,Sunday,True
2026-07-19 15:00:00,2026-07-19,2026,7,19,15,Sunday,True
2026-07-19 16:00:00,2026-07-19,2026,7,19,16,Sunday,True
2026-07-19 17:00:00,2026-07-19,2026,7,19,17,Sunday,True
2026-07-19 18:00:00,2026-07-19,2026,7,19,18,Sunday,True
2026-07-19 19:00:00,2026-07-19,2026,7,19,19,Sunday,True
2026-07-19 20:00:00,2026-07-19,2026,7,19,20,Sunday,True
2026-07-19 21:00:00,2026-07-19,2026,7,19,21,Sunday,True
2026-07-19 22:00:00,2026-07-19,2026,7,19,22,Sunday,True
2026-07-19 23:00:00,2026-07-19,2026,7,19,23,Sunday,True
2026-07-20 00:00:00,2026-07-20,2026,7,20,0,Monday,False
2026-07-20 01:00:00,2026-07-20,2026,7,20,1,Monday,False
2026-07-20 02:00:00,2026-07-20,2026,7,20,2,Monday,False
2026-07-20 03:00:00,2026-07-20,2026,7,20,3,Monday,False
2026-07-20 04:00:00,2026-07-20,2026,7,20,4,Monday,False
2026-07-20 05:00:00,2026-07-20,2026,7,20,5,Monday,False
2026-07-20 06:00:00,2026-07-20,2026,7,20,6,Monday,False
2026-07-20 07:00:00,2026-07-20,2026,7,20,7,Monday,False
2026-07-20 08:00:00,2026-07-20,2026,7,20,8,Monday,False
2026-07-20 09:00:00,2026-07-20,2026,7,20,9,Monday,False
2026-07-20 10:00:00,2026-07-20,2026,7,20,10,Monday,False
2026-07-20 11:00:00,2026-07-20,2026,7,20,11,Monday,False
2026-07-20 12:00:00,2026-07-20,2026,7,20,12,Monday,False
2026-07-20 13:00:00,2026-07-20,2026,7,20,13,Monday,False
2026-07-20 14:00:00,2026-07-20,2026,7,20,14,Monday,False
2026-07-20 15:00:00,2026-07-20,2026,7,20,15,Monday,False
2026-07-20 16:00:00,2026-07-20,2026,7,20,16,Monday,False
2026-07-20 17:00:00,2026-07-20,2026,7,20,17,Monday,False
2026-07-20 18:00:00,2026-07-20,2026,7,20,18,Monday,False
2026-07-20 19:00:00,2026-07-20,2026,7,20,19,Monday,False
2026-07-20 20:00:00,2026-07-20,2026,7,20,20,Monday,False
2026-07-20 21:00:00,2026-07-20,2026,7,20,21,Monday,False
2026-07-20 22:00:00,2026-07-20,2026,7,20,22,Monday,False
2026-07-20 23:00:00,2026-07-20,2026,7,20,23,Monday,False
2026-07-21 00:00:00,2026-07-21,2026,7,21,0,Tuesday,False
2026-07-21 01:00:00,2026-07-21,2026,7,21,1,Tuesday,False
2026-07-21 02:00:00,2026-07-21,2026,7,21,2,Tuesday,False
2026-07-21 03:00:00,2026-07-21,2026,7,21,3,Tuesday,False
2026-07-21 04:00:00,2026-07-21,2026,7,21,4,Tuesday,False
2026-07-21 05:00:00,2026-07-21,2026,7,21,5,Tuesday,False
2026-07-21 06:00:00,2026-07-21,2026,7,21,6,Tuesday,False
2026-07-21 07:00:00,2026-07-21,2026,7,21,7,Tuesday,False
2026-07-21 08:00:00,2026-07-21,2026,7,21,8,Tuesday,False
2026-07-21 09:00:00,2026-07-21,2026,7,21,9,Tuesday,False
2026-07-21 10:00:00,2026-07-21,2026,7,21,10,Tuesday,False
2026-07-21 11:00:00,2026-07-21,2026,7,21,11,Tuesday,False
2026-07-21 12:00:00,2026-07-21,2026,7,21,12,Tuesday,False
2026-07-21 13:00:00,2026-07-21,2026,7,21,13,Tuesday,False
2026-07-21 14:00:00,2026-07-21,2026,7,21,14,Tuesday,False
2026-07-21 15:00:00,2026-07-21,2026,7,21,15,Tuesday,False
2026-07-21 16:00:00,2026-07-21,2026,7,21,16,Tuesday,False
2026-07-21 17:00:00,2026-07-21,2026,7,21,17,Tuesday,False
2026-07-21 18:00:00,2026-07-21,2026,7,21,18,Tuesday,False
2026-07-21 19:00:00,2026-07-21,2026,7,21,19,Tuesday,False
2026-07-21 20:00:00,2026-07-21,2026,7,21,20,Tuesday,False
2026-07-21 21:00:00,2026-07-21,2026,7,21,21,Tuesday,False
2026-07-21 22:00:00,2026-07-21,2026,7,21,22,Tuesday,False
2026-07-21 23:00:00,2026-07-21,2026,7,21,23,Tuesday,False
2026-07-22 00:00:00,2026-07-22,2026,7,22,0,Wednesday,False
2026-07-22 01:00:00,2026-07-22,2026,7,22,1,Wednesday,False
2026-07-22 02:00:00,2026-07-22,2026,7,22,2,Wednesday,False
2026-07-22 03:00:00,2026-07-22,2026,7,22,3,Wednesday,False
2026-07-22 04:00:00,2026-07-22,2026,7,22,4,Wednesday,False
2026-07-22 05:00:00,2026-07-22,2026,7,22,5,Wednesday,False
2026-07-22 06:00:00,2026-07-22,2026,7,22,6,Wednesday,False
2026-07-22 07:00:00,2026-07-22,2026,7,22,7,Wednesday,False
2026-07-22 08:00:00,2026-07-22,2026,7,22,8,Wednesday,False
2026-07-22 09:00:00,2026-07-22,2026,7,22,9,Wednesday,False
2026-07-22 10:00:00,2026-07-22,2026,7,22,10,Wednesday,False
2026-07-22 11:00:00,2026-07-22,2026,7,22,11,Wednesday,False
2026-07-22 12:00:00,2026-07-22,2026,7,22,12,Wednesday,False
2026-07-22 13:00:00,2026-07-22,2026,7,22,13,Wednesday,False
2026-07-22 14:00:00,2026-07-22,2026,7,22,14,Wednesday,False
