timestamp,date,year,month,day,hour,weekday,is_weekend,consumption_mwh,generation_mwh,market_price_try_mwh,net_balance_mwh,renewable_generation_mwh,renewable_share_pct,source,is_synthetic
2026-04-08 09:00:00,2026-04-08,2026,4,8,9,Wednesday,False,37668.09,38067.21,2878.0,399.1200000000026,19291.629999999997,50.67781431841209,demo,True
2026-04-08 10:00:00,2026-04-08,2026,4,8,10,Wednesday,False,38141.12,38319.59,2949.08,178.4699999999939,21599.519999999997,56.36678262998116,demo,True
2026-04-08 11:00:00,2026-04-08,2026,4,8,11,Wednesday,False,38663.75,38965.84,3100.27,302.0899999999965,22328.030000000002,57.30154925442389,demo,True
2026-04-08 12:00:00,2026-04-08,2026,4,8,12,Wednesday,False,39352.34,39678.33,3152.28,325.99000000000524,21914.74,55.23100392582047,demo,True
2026-04-08 13:00:00,2026-04-08,2026,4,8,13,Wednesday,False,38482.73,38942.06,2921.95,459.32999999999447,22288.92,57.23610923510467,demo,True
2026-04-08 14:00:00,2026-04-08,2026,4,8,14,Wednesday,False,37988.18,38476.12,2756.89,487.9400000000023,20951.609999999997,54.45354157331872,demo,True
2026-04-08 15:00:00,2026-04-08,2026,4,8,15,Wednesday,False,39104.4,39325.24,2900.79,220.8399999999965,22186.55,56.41809179041247,demo,True
2026-04-08 16:00:00,2026-04-08,2026,4,8,16,Wednesday,False,38739.94,38771.14,3115.22,31.19999999999709,20629.289999999997,53.20784996262684,demo,True
2026-04-08 17:00:00,2026-04-08,2026,4,8,17,Wednesday,False,39541.2,39457.51,3107.64,-83.68999999999505,19050.899999999998,48.28206341454389,demo,True
2026-04-08 18:00:00,2026-04-08,2026,4,8,18,Wednesday,False,38355.76,38400.65,3002.57,44.88999999999942,17828.0,46.42629747152717,demo,True
2026-04-08 19:00:00,2026-04-08,2026,4,8,19,Wednesday,False,36703.14,36846.62,2874.16,143.4800000000032,18751.09,50.88957955980765,demo,True
2026-04-08 20:00:00,2026-04-08,2026,4,8,20,Wednesday,False,35420.62,35941.4,2780.56,520.7799999999988,17970.61,49.99974959239206,demo,True
2026-04-08 21:00:00,2026-04-08,2026,4,8,21,Wednesday,False,35869.74,36393.25,2770.56,523.510000000002,17881.449999999997,49.133974019907534,demo,True
2026-04-08 22:00:00,2026-04-08,2026,4,8,22,Wednesday,False,33935.73,35082.95,2926.65,1147.219999999994,18859.71,53.757480485535,demo,True
2026-04-08 23:00:00,2026-04-08,2026,4,8,23,Wednesday,False,30564.83,34816.7,2711.5,4251.869999999995,18613.359999999997,53.461011526078,demo,True
2026-04-09 00:00:00,2026-04-09,2026,4,9,0,Thursday,False,28648.63,34536.6,2361.66,5887.9699999999975,19243.95,55.72045308455378,demo,True
2026-04-09 01:00:00,2026-04-09,2026,4,9,1,Thursday,False,28731.99,34196.02,2298.4,5464.029999999995,18270.95,53.43004829216968,demo,True
2026-04-09 02:00:00,2026-04-09,2026,4,9,2,Thursday,False,26505.9,33739.15,2343.38,7233.25,18299.030000000002,54.23678426990603,demo,True
2026-04-09 03:00:00,2026-04-09,2026,4,9,3,Thursday,False,27083.5,34460.38,2367.6,7376.879999999997,17659.63,51.24618474897839,demo,True
2026-04-09 04:00:00,2026-04-09,2026,4,9,4,Thursday,False,29368.86,34529.64,2541.5,5160.779999999999,18760.629999999997,54.33195944122209,demo,True
2026-04-09 05:00:00,2026-04-09,2026,4,9,5,Thursday,False,30416.77,35011.17,2618.49,4594.399999999998,19073.199999999997,54.477471047097254,demo,True
2026-04-09 06:00:00,2026-04-09,2026,4,9,6,Thursday,False,32728.91,33633.03,2559.71,904.119999999999,18502.100000000002,55.01169534829304,demo,True
2026-04-09 07:00:00,2026-04-09,2026,4,9,7,Thursday,False,34603.85,36015.59,2877.93,1411.739999999998,20091.75,55.78625811766516,demo,True
2026-04-09 08:00:00,2026-04-09,2026,4,9,8,Thursday,False,36619.64,36745.5,2843.71,125.86000000000058,20398.460000000003,55.51281109251474,demo,True
2026-04-09 09:00:00,2026-04-09,2026,4,9,9,Thursday,False,38551.34,38903.75,3049.43,352.4100000000035,20874.86,53.657706519294415,demo,True
2026-04-09 10:00:00,2026-04-09,2026,4,9,10,Thursday,False,38297.58,38426.9,2933.89,129.3199999999997,21900.47,56.99254949007076,demo,True
2026-04-09 11:00:00,2026-04-09,2026,4,9,11,Thursday,False,38924.43,39227.43,3055.92,303.0,23421.28,59.706384027707145,demo,True
2026-04-09 12:00:00,2026-04-09,2026,4,9,12,Thursday,False,37013.02,38706.8,2661.87,1693.780000000006,22739.660000000003,58.748488637655406,demo,True
2026-04-09 13:00:00,2026-04-09,2026,4,9,13,Thursday,False,38305.06,38751.02,3030.26,445.9599999999991,21754.309999999998,56.138677123853775,demo,True
2026-04-09 14:00:00,2026-04-09,2026,4,9,14,Thursday,False,37695.57,37949.32,2858.9,253.75,21115.19,55.640496325098844,demo,True
2026-04-09 15:00:00,2026-04-09,2026,4,9,15,Thursday,False,37486.83,37859.02,2943.44,372.18999999999505,20278.839999999997,53.564091199402405,demo,True
2026-04-09 16:00:00,2026-04-09,2026,4,9,16,Thursday,False,37835.1,37866.18,3068.93,31.080000000001746,20232.86,53.4325353125137,demo,True
2026-04-09 17:00:00,2026-04-09,2026,4,9,17,Thursday,False,38242.28,38523.68,2928.51,281.40000000000146,19401.35,50.36214089619683,demo,True
2026-04-09 18:00:00,2026-04-09,2026,4,9,18,Thursday,False,38878.63,39231.65,2978.92,353.0200000000041,18102.869999999995,46.14353462064429,demo,True
2026-04-09 19:00:00,2026-04-09,2026,4,9,19,Thursday,False,36641.79,36523.9,2887.15,-117.88999999999942,17983.86,49.238608144256226,demo,True
2026-04-09 20:00:00,2026-04-09,2026,4,9,20,Thursday,False,36409.78,36870.03,2879.69,460.25,17576.13,47.67050637062135,demo,True
2026-04-09 21:00:00,2026-04-09,2026,4,9,21,Thursday,False,34385.17,34410.28,2690.8,25.110000000000582,17493.64,50.83841224192305,demo,True
2026-04-09 22:00:00,2026-04-09,2026,4,9,22,Thursday,False,32509.8,32987.22,2675.47,477.4200000000019,17536.56,53.16167897749492,demo,True
2026-04-09 23:00:00,2026-04-09,2026,4,9,23,Thursday,False,31402.43,33671.4,2632.57,2268.970000000001,17258.730000000003,51.2563481173934,demo,True
2026-04-10 00:00:00,2026-04-10,2026,4,10,0,Friday,False,29303.54,34205.27,2530.95,4901.729999999996,18197.969999999998,53.2022404734709,demo,True
2026-04-10 01:00:00,2026-04-10,2026,4,10,1,Friday,False,28655.16,32554.46,2379.08,3899.2999999999993,17355.88,53.31337088681551,demo,True
2026-04-10 02:00:00,2026-04-10,2026,4,10,2,Friday,False,27182.68,34254.12,2295.35,7071.440000000002,17848.05,52.10482709817096,demo,True
2026-04-10 03:00:00,2026-04-10,2026,4,10,3,Friday,False,27232.65,32832.68,2368.94,5600.029999999999,17268.95,52.59683339891839,demo,True
2026-04-10 04:00:00,2026-04-10,2026,4,10,4,Friday,False,28771.83,34259.22,2453.63,5487.389999999999,17460.74,50.96654272922735,demo,True
2026-04-10 05:00:00,2026-04-10,2026,4,10,5,Friday,False,30872.74,34467.1,2565.66,3594.359999999997,17824.989999999998,51.71595521526325,demo,True
2026-04-10 06:00:00,2026-04-10,2026,4,10,6,Friday,False,32866.1,33673.93,2628.73,807.8300000000017,17570.989999999998,52.17980200113262,demo,True
2026-04-10 07:00:00,2026-04-10,2026,4,10,7,Friday,False,33969.19,34455.35,2769.76,486.1599999999962,18618.100000000002,54.035440069539284,demo,True
2026-04-10 08:00:00,2026-04-10,2026,4,10,8,Friday,False,36456.68,36430.02,2789.96,-26.660000000003492,19793.72,54.33354140349086,demo,True
2026-04-10 09:00:00,2026-04-10,2026,4,10,9,Friday,False,37735.86,38098.56,2941.64,362.6999999999971,20292.34,53.262747988375416,demo,True
2026-04-10 10:00:00,2026-04-10,2026,4,10,10,Friday,False,40006.4,40144.29,3059.74,137.88999999999942,20819.86,51.8625687488806,demo,True
2026-04-10 11:00:00,2026-04-10,2026,4,10,11,Friday,False,39797.46,40045.42,3062.8,247.95999999999913,21341.489999999998,53.29321055940979,demo,True
2026-04-10 12:00:00,2026-04-10,2026,4,10,12,Friday,False,37860.87,38070.39,3044.98,209.5199999999968,21430.649999999998,56.29217352383309,demo,True
2026-04-10 13:00:00,2026-04-10,2026,4,10,13,Friday,False,38147.99,38505.95,2846.39,357.9599999999991,21092.74,54.777871991211754,demo,True
2026-04-10 14:00:00,2026-04-10,2026,4,10,14,Friday,False,37271.42,37517.64,2709.39,246.22000000000116,20115.61,53.61640550951499,demo,True
2026-04-10 15:00:00,2026-04-10,2026,4,10,15,Friday,False,37936.5,38445.78,2929.29,509.27999999999884,19428.37,50.53446698181179,demo,True
2026-04-10 16:00:00,2026-04-10,2026,4,10,16,Friday,False,38680.73,39108.83,2942.82,428.09999999999854,18493.000000000004,47.28599653837766,demo,True
2026-04-10 17:00:00,2026-04-10,2026,4,10,17,Friday,False,39330.27,39437.11,2816.62,106.84000000000378,18333.95,46.48908096967551,demo,True
2026-04-10 18:00:00,2026-04-10,2026,4,10,18,Friday,False,37737.14,38232.89,3163.27,495.75,17447.49,45.634766296767005,demo,True
2026-04-10 19:00:00,2026-04-10,2026,4,10,19,Friday,False,37122.36,37429.86,3050.82,307.5,15575.470000000001,41.612418534293205,demo,True
2026-04-10 20:00:00,2026-04-10,2026,4,10,20,Friday,False,34895.23,35175.81,2919.92,280.57999999999447,15545.78,44.19451890375801,demo,True
2026-04-10 21:00:00,2026-04-10,2026,4,10,21,Friday,False,34620.22,35022.9,2809.58,402.6800000000003,15952.53,45.54885517761236,demo,True
2026-04-10 22:00:00,2026-04-10,2026,4,10,22,Friday,False,32005.48,32258.04,2705.37,252.5600000000013,15797.529999999999,48.97238021900897,demo,True
2026-04-10 23:00:00,2026-04-10,2026,4,10,23,Friday,False,30339.89,32949.17,2531.24,2609.279999999999,16447.29,49.91716028051693,demo,True
2026-04-11 00:00:00,2026-04-11,2026,4,11,0,Saturday,True,25823.06,32278.58,2386.07,6455.52,16484.66,51.0699665226909,demo,True
2026-04-11 01:00:00,2026-04-11,2026,4,11,1,Saturday,True,25163.0,32246.11,2300.95,7083.110000000001,16124.370000000003,50.0040780112702,demo,True
2026-04-11 02:00:00,2026-04-11,2026,4,11,2,Saturday,True,23570.42,32623.89,2197.25,9053.470000000001,16117.66,49.40447015975103,demo,True
2026-04-11 03:00:00,2026-04-11,2026,4,11,3,Saturday,True,24202.88,32059.9,2238.74,7857.02,15843.2,49.417496623507866,demo,True
2026-04-11 04:00:00,2026-04-11,2026,4,11,4,Saturday,True,27929.0,31782.68,2571.66,3853.6800000000003,15724.57,49.475280246977285,demo,True
2026-04-11 05:00:00,2026-04-11,2026,4,11,5,Saturday,True,27311.8,32506.48,2426.51,5194.68,15821.25,48.67106496919999,demo,True
2026-04-11 06:00:00,2026-04-11,2026,4,11,6,Saturday,True,29484.75,31133.55,2441.35,1648.7999999999993,15017.26,48.23497481013248,demo,True
2026-04-11 07:00:00,2026-04-11,2026,4,11,7,Saturday,True,33524.1,33595.08,2794.95,70.9800000000032,15795.850000000002,47.01834316215351,demo,True
2026-04-11 08:00:00,2026-04-11,2026,4,11,8,Saturday,True,35936.88,35896.71,2939.6,-40.169999999998254,16970.859999999997,47.27692314978169,demo,True
2026-04-11 09:00:00,2026-04-11,2026,4,11,9,Saturday,True,34266.0,35103.25,2755.95,837.25,18336.91,52.2370720659768,demo,True
2026-04-11 10:00:00,2026-04-11,2026,4,11,10,Saturday,True,35496.39,35760.89,2829.79,264.5,18791.02,52.54628729877808,demo,True
2026-04-11 11:00:00,2026-04-11,2026,4,11,11,Saturday,True,36232.76,36628.51,2781.37,395.75,19123.920000000002,52.21047757607394,demo,True
2026-04-11 12:00:00,2026-04-11,2026,4,11,12,Saturday,True,37178.23,37582.43,2967.61,404.1999999999971,18035.75,47.98984525481721,demo,True
2026-04-11 13:00:00,2026-04-11,2026,4,11,13,Saturday,True,35168.36,35603.76,2714.62,435.40000000000146,18327.51,51.476332836756555,demo,True
2026-04-11 14:00:00,2026-04-11,2026,4,11,14,Saturday,True,35634.14,35816.12,2816.89,181.9800000000032,18952.840000000004,52.91706639356804,demo,True
2026-04-11 15:00:00,2026-04-11,2026,4,11,15,Saturday,True,36404.13,36537.32,2872.51,133.19000000000233,16675.61,45.63993746667791,demo,True
2026-04-11 16:00:00,2026-04-11,2026,4,11,16,Saturday,True,36274.14,36164.82,2985.77,-109.31999999999971,17966.980000000003,49.680822412499225,demo,True
2026-04-11 17:00:00,2026-04-11,2026,4,11,17,Saturday,True,35732.86,35803.78,3068.63,70.91999999999825,14637.130000000001,40.88152144829401,demo,True
2026-04-11 18:00:00,2026-04-11,2026,4,11,18,Saturday,True,35663.82,35925.01,2812.08,261.1900000000023,15213.98,42.349271440703845,demo,True
2026-04-11 19:00:00,2026-04-11,2026,4,11,19,Saturday,True,34127.84,34251.59,2832.19,123.75,14406.580000000002,42.06105468388476,demo,True
2026-04-11 20:00:00,2026-04-11,2026,4,11,20,Saturday,True,33741.61,33786.25,2767.14,44.63999999999942,14996.93,44.38767249990751,demo,True
2026-04-11 21:00:00,2026-04-11,2026,4,11,21,Saturday,True,32057.62,32316.7,2698.31,259.08000000000175,16465.890000000003,50.95164419634431,demo,True
2026-04-11 22:00:00,2026-04-11,2026,4,11,22,Saturday,True,30421.69,30913.42,2634.01,491.72999999999956,13153.56,42.54967583657842,demo,True
2026-04-11 23:00:00,2026-04-11,2026,4,11,23,Saturday,True,27831.77,30801.26,2409.03,2969.489999999998,14822.06,48.12160281754708,demo,True
2026-04-12 00:00:00,2026-04-12,2026,4,12,0,Sunday,True,26776.94,30196.62,2412.77,3419.6800000000003,13735.3,45.486216669282854,demo,True
2026-04-12 01:00:00,2026-04-12,2026,4,12,1,Sunday,True,25947.88,31078.24,2318.29,5130.360000000001,15073.93,48.50316491538774,demo,True
2026-04-12 02:00:00,2026-04-12,2026,4,12,2,Sunday,True,24919.63,30917.9,2441.18,5998.27,14240.829999999998,46.06014638769126,demo,True
2026-04-12 03:00:00,2026-04-12,2026,4,12,3,Sunday,True,25486.04,30333.85,2255.66,4847.809999999998,14068.32,46.37828696324404,demo,True
2026-04-12 04:00:00,2026-04-12,2026,4,12,4,Sunday,True,26485.74,29735.77,2401.08,3250.029999999999,13967.789999999999,46.97302272650077,demo,True
2026-04-12 05:00:00,2026-04-12,2026,4,12,5,Sunday,True,28223.06,31214.61,2511.61,2991.5499999999993,15006.430000000002,48.075019998648074,demo,True
2026-04-12 06:00:00,2026-04-12,2026,4,12,6,Sunday,True,29757.41,30288.37,2622.08,530.9599999999991,13155.740000000002,43.43495539707156,demo,True
2026-04-12 07:00:00,2026-04-12,2026,4,12,7,Sunday,True,32469.8,32476.53,2659.21,6.729999999999563,16230.06,49.97473560137121,demo,True
2026-04-12 08:00:00,2026-04-12,2026,4,12,8,Sunday,True,33845.23,33906.21,2916.07,60.979999999995925,15430.47,45.50927396485777,demo,True
2026-04-12 09:00:00,2026-04-12,2026,4,12,9,Sunday,True,36561.32,36752.54,2765.0,191.22000000000116,16164.499999999998,43.98199416965466,demo,True
2026-04-12 10:00:00,2026-04-12,2026,4,12,10,Sunday,True,36865.52,37090.32,2831.18,224.8000000000029,18437.440000000002,49.70957381872144,demo,True
2026-04-12 11:00:00,2026-04-12,2026,4,12,11,Sunday,True,36273.76,36999.34,2961.15,725.5799999999945,18163.039999999997,49.090172959841986,demo,True
2026-04-12 12:00:00,2026-04-12,2026,4,12,12,Sunday,True,35444.0,36858.44,2741.59,1414.4400000000023,19936.13,54.08837161854923,demo,True
2026-04-12 13:00:00,2026-04-12,2026,4,12,13,Sunday,True,35090.47,35138.46,2716.97,47.98999999999796,19001.899999999998,54.07721340092878,demo,True
2026-04-12 14:00:00,2026-04-12,2026,4,12,14,Sunday,True,36649.63,36731.18,2889.42,81.55000000000291,17539.65,47.75139268599594,demo,True
2026-04-12 15:00:00,2026-04-12,2026,4,12,15,Sunday,True,36053.92,36345.7,2844.85,291.77999999999884,16480.82,45.34462123442388,demo,True
2026-04-12 16:00:00,2026-04-12,2026,4,12,16,Sunday,True,36315.91,36654.47,2989.99,338.5599999999977,16480.069999999996,44.96060098536412,demo,True
2026-04-12 17:00:00,2026-04-12,2026,4,12,17,Sunday,True,34784.96,34907.68,2908.2,122.72000000000116,16773.95,48.0523197187553,demo,True
2026-04-12 18:00:00,2026-04-12,2026,4,12,18,Sunday,True,36416.71,36670.49,2977.13,253.77999999999884,14864.05,40.53409158154145,demo,True
2026-04-12 19:00:00,2026-04-12,2026,4,12,19,Sunday,True,35418.36,36018.5,3009.71,600.1399999999994,14572.76,40.4590974082763,demo,True
2026-04-12 20:00:00,2026-04-12,2026,4,12,20,Sunday,True,33141.03,33397.36,2655.84,256.33000000000175,13938.050000000001,41.73398735708451,demo,True
2026-04-12 21:00:00,2026-04-12,2026,4,12,21,Sunday,True,31924.02,32231.8,2702.89,307.77999999999884,14262.880000000001,44.250957129294676,demo,True
2026-04-12 22:00:00,2026-04-12,2026,4,12,22,Sunday,True,30453.77,32372.51,2706.22,1918.739999999998,15726.07,48.578469818991486,demo,True
2026-04-12 23:00:00,2026-04-12,2026,4,12,23,Sunday,True,28267.22,30412.72,2559.85,2145.5,14457.32,47.53708316783241,demo,True
2026-04-13 00:00:00,2026-04-13,2026,4,13,0,Monday,False,28752.34,30737.63,2638.91,1985.2900000000009,14127.730000000001,45.96232695884491,demo,True
2026-04-13 01:00:00,2026-04-13,2026,4,13,1,Monday,False,27676.54,30893.72,2387.79,3217.1800000000003,14622.410000000002,47.331334653126916,demo,True
2026-04-13 02:00:00,2026-04-13,2026,4,13,2,Monday,False,27144.45,30645.4,2497.38,3500.9500000000007,14364.579999999998,46.8735275114699,demo,True
2026-04-13 03:00:00,2026-04-13,2026,4,13,3,Monday,False,27856.61,29892.64,2422.27,2036.0299999999988,13726.26,45.918527102323516,demo,True
2026-04-13 04:00:00,2026-04-13,2026,4,13,4,Monday,False,29988.57,30963.61,2619.73,975.0400000000009,14738.800000000001,47.60039284824993,demo,True
2026-04-13 05:00:00,2026-04-13,2026,4,13,5,Monday,False,28936.34,30876.03,2604.89,1939.6899999999987,15640.550000000001,50.65596192256582,demo,True
2026-04-13 06:00:00,2026-04-13,2026,4,13,6,Monday,False,32606.7,32823.25,2661.85,216.54999999999927,14538.490000000002,44.2932677294296,demo,True
2026-04-13 07:00:00,2026-04-13,2026,4,13,7,Monday,False,34881.82,35176.36,2682.68,294.5400000000009,16020.610000000002,45.54368331458969,demo,True
2026-04-13 08:00:00,2026-04-13,2026,4,13,8,Monday,False,36630.53,36926.99,3132.48,296.4599999999991,15745.55,42.63967899901942,demo,True
2026-04-13 09:00:00,2026-04-13,2026,4,13,9,Monday,False,37345.76,37358.85,3006.63,13.089999999996508,18215.84,48.75910259550281,demo,True
2026-04-13 10:00:00,2026-04-13,2026,4,13,10,Monday,False,37044.46,37346.42,2936.06,301.9599999999991,18233.11,48.821573794757306,demo,True
2026-04-13 11:00:00,2026-04-13,2026,4,13,11,Monday,False,38743.27,39093.8,3037.91,350.5300000000061,18340.239999999998,46.91342361192822,demo,True
2026-04-13 12:00:00,2026-04-13,2026,4,13,12,Monday,False,39697.28,39659.81,2910.5,-37.470000000001164,18934.29,47.74175670533974,demo,True
2026-04-13 13:00:00,2026-04-13,2026,4,13,13,Monday,False,37305.46,37818.82,2982.58,513.3600000000006,18261.62,48.2871226548052,demo,True
2026-04-13 14:00:00,2026-04-13,2026,4,13,14,Monday,False,38930.51,38958.07,3019.32,27.55999999999767,18038.09,46.301292646170616,demo,True
2026-04-13 15:00:00,2026-04-13,2026,4,13,15,Monday,False,38150.03,38195.15,3005.43,45.12000000000262,18963.309999999998,49.648476311783035,demo,True
2026-04-13 16:00:00,2026-04-13,2026,4,13,16,Monday,False,38446.88,38733.23,3062.79,286.3500000000058,16849.83,43.50225891308316,demo,True
2026-04-13 17:00:00,2026-04-13,2026,4,13,17,Monday,False,37779.14,38125.39,2727.78,346.25,16125.61,42.296249297384236,demo,True
2026-04-13 18:00:00,2026-04-13,2026,4,13,18,Monday,False,38043.38,38433.36,3116.44,389.9800000000032,14826.71,38.57770957314167,demo,True
2026-04-13 19:00:00,2026-04-13,2026,4,13,19,Monday,False,38520.3,38871.28,3127.38,350.9799999999959,14340.380000000001,36.89196754004499,demo,True
2026-04-13 20:00:00,2026-04-13,2026,4,13,20,Monday,False,36836.19,36992.65,3011.72,156.45999999999913,15503.49,41.909649619586595,demo,True
2026-04-13 21:00:00,2026-04-13,2026,4,13,21,Monday,False,35976.71,36246.25,2907.97,269.5400000000009,15753.740000000002,43.46308928509846,demo,True
2026-04-13 22:00:00,2026-04-13,2026,4,13,22,Monday,False,33603.35,33796.35,2783.8,193.0,15391.230000000003,45.541101331948575,demo,True
2026-04-13 23:00:00,2026-04-13,2026,4,13,23,Monday,False,31047.86,31329.22,2643.83,281.3600000000006,14740.429999999998,47.050102109149215,demo,True
2026-04-14 00:00:00,2026-04-14,2026,4,14,0,Tuesday,False,30187.61,31765.21,2589.26,1577.5999999999985,15689.230000000001,49.39123651315386,demo,True
2026-04-14 01:00:00,2026-04-14,2026,4,14,1,Tuesday,False,28066.27,31543.43,2494.15,3477.16,15424.57,48.89946971524657,demo,True
2026-04-14 02:00:00,2026-04-14,2026,4,14,2,Tuesday,False,27910.43,31788.04,2464.06,3877.6100000000006,15733.300000000001,49.494401038881286,demo,True
2026-04-14 03:00:00,2026-04-14,2026,4,14,3,Tuesday,False,27552.21,32697.67,2583.96,5145.459999999999,16250.17,49.69825067046062,demo,True
2026-04-14 04:00:00,2026-04-14,2026,4,14,4,Tuesday,False,29015.11,30622.98,2455.15,1607.869999999999,14232.470000000001,46.47643697641445,demo,True
2026-04-14 05:00:00,2026-04-14,2026,4,14,5,Tuesday,False,30254.8,32345.39,2527.82,2090.59,16285.880000000001,50.34992621823388,demo,True
2026-04-14 06:00:00,2026-04-14,2026,4,14,6,Tuesday,False,33475.21,33310.01,2923.54,-165.1999999999971,15225.699999999999,45.70908264512679,demo,True
